,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26
313,9.7577505,9.937302,10.142799,10.374528,10.632919,10.918541,11.2321,11.574415,11.946432,12.349209,12.783914,13.251831,13.754334,14.292908,14.86913,15.484675,16.141308,16.84087,17.585302,18.376589,19.216816,20.108091,21.0526,22.052547,23.110159,24.227674,25.407328,26.65131,27.96177,29.340765,30.790266,32.312103,33.907932,35.5792,37.327114,39.15261,41.05627,43.03831,45.09852,47.2362,49.4501,51.738438,54.098724,56.527832,59.021843,61.576088,64.185,66.84219,69.54031,72.271095,75.02532,77.79278,80.56234,83.32189,86.05847,88.75827,91.40665,93.98831,96.4874,98.88848,101.1796,103.34985,105.38876,107.28615,109.03244,110.61848,112.035774,113.276535,114.33371,115.20105,115.87322,116.34584,116.61548,116.679825,116.53763,116.18879,115.634415,114.87676,113.91929,112.7667,111.42487,109.90087,108.20283,106.340065,104.32279,102.16225,99.87048,97.46029,94.94508,92.33885,89.65582,86.91061,84.117874,81.29226,78.44822,75.599945,72.76121,69.94524,67.16466,64.43136,61.756462,59.150238,56.622093,54.18051,51.83313,49.586693,47.447117,45.419575,43.50853,41.71786,40.050972,38.510956,37.10071,35.82313,34.681347,33.678905,32.820137
314,6.0327263,6.2362866,6.4560776,6.6926837,6.9467516,7.218974,7.510103,7.8209352,8.152313,8.505138,8.880352,9.27894,9.70193,10.150398,10.625454,11.1282425,11.659947,12.221773,12.8149605,13.440761,14.100442,14.795287,15.526573,16.29557,17.103537,17.951694,18.84124,19.773312,20.748983,21.76925,22.835009,23.94705,25.106026,26.312428,27.566591,28.868643,30.218494,31.615807,33.05999,34.550133,36.08502,37.663105,39.282433,40.94069,42.635143,44.36261,46.11946,47.9016,49.704445,51.522926,53.351494,55.1841,57.014233,58.8349,60.638687,62.417763,64.16393,65.86866,67.52318,69.11907,70.650444,72.11215,73.4993,74.8073,76.031815,77.168816,78.21462,79.16585,80.01954,80.77304,81.42414,81.971016,82.41227,82.7469,82.97439,83.094635,83.10804,83.0154,82.81805,82.51772,82.11671,81.61769,81.02384,80.338806,79.56661,78.71177,77.77915,76.77404,75.70209,74.56922,73.38173,72.14614,70.8692,69.55789,68.219315,66.86074,65.489494,64.11299,62.738636,61.373894,60.026176,58.70286,57.411324,56.158886,54.95287,53.800575,52.70939,51.686783,50.74041,49.878197,49.108486,48.440155,47.88284,47.447136,47.144928,46.989708,46.997032
315,8.743816,8.788441,8.862634,8.965779,9.097537,9.257805,9.446707,9.664573,9.911913,10.189419,10.497948,10.838515,11.212274,11.6205225,12.064692,12.546334,13.067125,13.628838,14.233352,14.882629,15.578712,16.323698,17.119738,17.968988,18.873625,19.835789,20.857582,21.94101,23.087954,24.300146,25.579094,26.926062,28.342007,29.827488,31.382656,33.00718,34.700127,36.45996,38.28442,40.17047,42.11424,44.11093,46.154755,48.23893,50.355576,52.49567,54.649113,56.804626,58.949844,61.0713,63.154526,65.184074,67.14375,69.01666,70.78538,72.432236,73.93944,75.28943,76.465065,77.45199,78.24497,78.84244,79.2444,79.45245,79.46964,79.30041,78.95044,78.426575,77.7367,76.88955,75.89465,74.762146,73.50266,72.1272,70.647026,69.07352,67.418076,65.69206,63.906654,62.07277,60.201042,58.301704,56.38455,54.45892,52.5336,50.616882,48.716423,46.83936,44.99221,43.18091,41.41081,39.686684,38.01277,36.392754,34.8298,33.326614,31.885445,30.508116,29.196087,27.950478,26.772116,25.661577,24.619251,23.645369,22.74007,21.90346,21.135658,20.436895,19.807539,19.248222,18.759892,18.343952,18.00237,17.737797,17.55379,17.454988,17.447412
316,6.17109,6.1516933,6.1565056,6.1846247,6.235426,6.3085284,6.403771,6.521196,6.661028,6.8236704,7.0096836,7.21979,7.4548492,7.7158732,8.004006,8.320529,8.666845,9.044487,9.455107,9.90046,10.38242,10.9029455,11.464091,12.067976,12.716775,13.412712,14.15802,14.954925,15.80561,16.712187,17.676659,18.700869,19.786457,20.934792,22.14693,23.423555,24.764875,26.170578,27.639757,29.170803,30.761353,32.40821,34.107235,35.853313,37.640263,39.460808,41.30648,43.167664,45.033535,46.892105,48.730247,50.533752,52.287464,53.975395,55.58083,57.086655,58.475456,59.729843,60.832733,61.76956,62.53454,63.125336,63.541294,63.783363,63.853943,63.7569,63.497345,63.0816,62.517033,61.811874,60.97515,60.016487,58.945988,57.774094,56.511475,55.16886,53.756958,52.28638,50.767467,49.210274,47.624504,46.019375,44.403645,42.785545,41.17273,39.572285,37.990715,36.43392,34.907196,33.415283,31.962318,30.551931,29.187193,27.870697,26.604563,25.390482,24.229755,23.12332,22.07179,21.075508,20.134565,19.24885,18.418102,17.641926,16.919857,16.251392,15.636033,15.073342,14.562972,14.10473,13.698633,13.344971,13.044375,12.797897,12.6071205,12.474266,12.402354
317,5.247778,5.6133876,6.00427,6.4213653,6.8655744,7.337739,7.8386455,8.368997,8.929407,9.5204,10.142383,10.795651,11.480361,12.196537,12.944047,13.722607,14.531766,15.370898,16.239212,17.13572,18.059254,19.008457,19.98179,20.977514,21.993698,23.028236,24.078833,25.143015,26.218128,27.301363,28.389734,29.480137,30.569288,31.6538,32.73016,33.794758,34.8439,35.873802,36.88065,37.860565,38.809673,39.724087,40.59996,41.43346,42.220863,42.958504,43.642853,44.270508,44.838253,45.34306,45.7821,46.15281,46.452896,46.680355,46.83349,46.91096,46.911777,46.835323,46.681385,46.4514,46.15218,45.791973,45.379105,44.921818,44.428257,43.906357,43.363792,42.80794,42.24586,41.68426,41.129498,40.58757,40.064194,39.564716,39.09426,38.657707,38.259712,37.90485,37.597565,37.34232,37.143604,37.006058,36.934517,36.93416,37.01053,37.169716,37.418488,37.76441,38.216026,38.783077,39.476734,40.309864,41.297375,42.45662,43.807854,45.374844,47.185585,49.273136,51.676716,54.44302,57.62791,61.298412,65.5354,70.43683,76.12192,82.736534,90.46007,99.51427,110.17493,122.78695,137.78436,155.71706,177.286,203.39117,235.1964,274.21793,322.4465
318,8.199732,8.71959,9.275852,9.869861,10.502932,11.176319,11.891224,12.648755,13.449919,14.295625,15.186644,16.123615,17.107012,18.137142,19.214132,20.337912,21.508205,22.724512,23.986107,25.29203,26.641066,28.031754,29.462378,30.930946,32.435207,33.97264,35.540455,37.1356,38.754715,40.394238,42.050285,43.71875,45.395287,47.07528,48.753887,50.426098,52.08664,53.730076,55.35082,56.9431,58.501038,60.018677,61.489933,62.908714,64.26889,65.56438,66.789116,67.93717,69.002716,69.98014,70.86401,71.64916,72.33079,72.9044,73.365944,73.711815,73.9389,74.044624,74.02702,73.886734,73.63285,73.27698,72.83095,72.30671,71.716225,71.0713,70.38353,69.66421,68.92422,68.174126,67.42399,66.68342,65.96169,65.26758,64.60953,63.995636,63.43374,62.93147,62.496307,62.135723,61.857243,61.66853,61.577564,61.592724,61.722977,61.978004,62.368458,62.906105,63.60412,64.47737,65.54275,66.8196,68.33014,70.10006,72.15918,74.54226,77.29003,80.45032,84.07957,88.24461,93.02505,98.51574,104.83063,112.106926,120.5107,130.2439,141.55344,154.74263,170.18625,188.34996,209.81572,235.3156,265.77594,302.37726,346.6342,400.50424,466.53604
319,16.585142,17.966871,19.453856,21.050512,22.761042,24.5893,26.538809,28.612616,30.813265,33.142757,35.602448,38.19304,40.914444,43.765842,46.745567,49.851086,53.078976,56.42493,59.883694,63.449093,67.11404,70.87055,74.70978,78.62198,82.59663,86.6225,90.687584,94.77929,98.88441,102.98929,107.07983,111.1416,115.15993,119.11995,123.00672,126.805435,130.50119,134.07942,137.52582,140.82632,143.96747,146.93631,149.72035,152.30797,154.68822,156.85092,158.78688,160.48773,161.94624,163.15613,164.11215,164.81038,165.24786,165.42294,165.33514,164.98514,164.37492,163.50766,162.3877,161.02461,159.44456,157.67776,155.75418,153.70312,151.55298,149.33102,147.06343,144.77481,142.48857,140.22653,138.00925,135.85583,133.78412,131.81084,129.95164,128.22128,126.63385,125.20287,123.94156,122.86295,121.9803,121.30715,120.85767,120.647125,120.691826,121.00983,121.62128,122.54875,123.81791,125.458,127.50274,129.991,132.96794,136.48615,140.60692,145.40239,150.95735,157.37186,164.76451,173.2763,183.0756,194.36415,207.3846,222.4304,239.85762,260.10086,283.69275,311.28983,343.7058,381.9546,427.30765,481.36884,546.1745,624.32776,719.1788,835.0718,977.6809
320,2.4266176,2.6598701,2.9140618,3.1905444,3.4906876,3.815868,4.16746,4.546822,4.955282,5.394131,5.8646026,6.3678646,6.9049873,7.476953,8.084619,8.728712,9.409811,10.128322,10.884485,11.67833,12.50969,13.378169,14.28315,15.223756,16.198868,17.207106,18.246824,19.316109,20.412767,21.534344,22.678104,23.841063,25.019957,26.211279,27.411283,28.616007,29.821266,31.022663,32.215664,33.39557,34.557533,35.69665,36.807896,37.886253,38.92666,39.924118,40.87366,41.77044,42.609745,43.38704,44.098003,44.73858,45.30499,45.793808,46.20198,46.526833,46.766132,46.918133,46.981544,46.956863,46.85006,46.668755,46.420864,46.11443,45.757587,45.358402,44.924824,44.464634,43.98537,43.494297,42.998386,42.504322,42.018425,41.546764,41.095097,40.668934,40.273556,39.914078,39.59545,39.3226,39.10038,38.93375,38.82776,38.78772,38.819214,38.92826,39.12143,39.40597,39.789932,40.282406,40.893696,41.635582,42.521595,43.567364,44.79105,46.213818,47.860474,49.760155,51.94727,54.4626,57.354664,60.68143,64.51247,68.93166,74.04054,79.962715,86.84929,94.886154,104.30306,115.38569,128.49138,144.06999,162.69135,185.08232,212.17642,245.18166,285.67285
321,4.210102,4.819557,5.5016437,6.2620506,7.1064315,8.04031,9.069003,10.197511,11.430415,12.771779,14.225042,15.792922,17.477285,19.279104,21.19833,23.233839,25.38338,27.643518,30.009623,32.475853,35.035156,37.679325,40.39905,43.183945,46.022675,48.903057,51.81215,54.73642,57.661842,60.574062,63.45856,66.3008,69.086334,71.80104,74.43116,76.96354,79.38565,81.68579,83.85314,85.87785,87.75112,89.46528,91.01374,92.3912,93.59345,94.61754,95.46165,96.125145,96.6085,96.913284,97.04202,96.99829,96.78648,96.41186,95.88038,95.1987,94.37412,93.41435,92.32758,91.12392,89.81977,88.43271,86.9799,85.47767,83.94167,82.386665,80.826515,79.27408,77.74136,76.23944,74.7785,73.367874,72.01614,70.73122,69.52041,68.39049,67.34783,66.39856,65.54851,64.8035,64.16943,63.652332,63.258595,62.9951,62.86934,62.88965,63.065464,63.407413,63.927708,64.6404,65.56174,66.71062,68.10905,69.78272,71.76185,74.08188,76.78465,79.91966,83.54556,87.73227,92.563286,98.1387,104.57908,112.030174,120.66902,130.71169,142.42305,156.12971,172.23656,191.24812,213.79712,240.682,272.91638,311.7962,358.9897,416.6598,487.63214
322,1.7938465,1.9819592,2.1878223,2.4125898,2.657418,2.9234502,3.2118099,3.523582,3.8597996,4.2214336,4.609374,5.024418,5.4672456,5.9384184,6.4383526,6.9673157,7.525399,8.112524,8.728418,9.372607,10.0444145,10.7429495,11.46711,12.215571,12.986793,13.779025,14.590313,15.418497,16.261219,17.115948,17.979992,18.850494,19.724476,20.598824,21.470327,22.335722,23.191656,24.034754,24.861626,25.668884,26.453173,27.2112,27.939728,28.635626,29.295881,29.917625,30.49812,31.034824,31.525387,31.967659,32.35972,32.699867,32.98668,33.218967,33.395817,33.516594,33.580936,33.58876,33.54027,33.436718,33.282608,33.083363,32.84452,32.571606,32.27011,31.945446,31.602879,31.247513,30.88426,30.517841,30.152746,29.793262,29.443459,29.10722,28.78824,28.490057,28.216076,27.96961,27.7539,27.572163,27.42764,27.323631,27.263554,27.251022,27.289879,27.384285,27.538822,27.758562,28.049171,28.417063,28.869518,29.414885,30.06274,30.82418,31.712063,32.74139,33.929726,35.29767,36.869537,38.674095,40.745525,43.124588,45.86011,49.010853,52.64778,56.857082,61.743874,67.437035,74.09547,81.916016,91.1441,102.08744,115.13424,130.7774,149.64693,172.55368,200.5488
323,5.506907,5.907474,6.336245,6.7942758,7.2825704,7.802061,8.353598,8.937931,9.5557,10.207423,10.893474,11.61409,12.369325,13.159077,13.983053,14.840772,15.73155,16.654491,17.608503,18.592258,19.604235,20.642672,21.705614,22.79087,23.896055,25.018581,26.155666,27.30434,28.46145,29.623692,30.787598,31.949587,33.105938,34.25282,35.38633,36.5025,37.597298,38.666664,39.706547,40.712883,41.68165,42.60891,43.490753,44.323406,45.103218,45.826664,46.490433,47.091354,47.626507,48.093212,48.48905,48.811855,49.059795,49.231373,49.325375,49.340977,49.277725,49.135536,48.91471,48.61722,48.250458,47.823223,47.34431,46.822388,46.26596,45.68328,45.08226,44.470478,43.855164,43.24314,42.640854,42.05437,41.48942,40.951405,40.445427,39.976357,39.54887,39.1675,38.836708,38.560936,38.344692,38.19263,38.109642,38.100933,38.17215,38.329487,38.579872,38.931038,39.391785,39.972137,40.68362,41.539555,42.555405,43.74916,45.141895,46.758373,48.627785,50.784664,53.27006,56.13294,59.43193,63.237576,67.63513,72.72808,78.6427,85.533844,93.592476,103.05538,114.217964,127.45095,143.22263,162.12865,184.93173,212.6159,246.46005,288.14023,339.87024
324,5.131101,5.339389,5.5631075,5.802595,6.058208,6.330307,6.6192603,6.9254303,7.2491703,7.590825,7.950713,8.32914,8.72637,9.142642,9.578153,10.0330515,10.507444,11.001371,11.514826,12.047723,12.599913,13.1711645,13.761172,14.369537,14.995766,15.639274,16.299372,16.975254,17.666014,18.370619,19.087915,19.816635,20.555363,21.302555,22.056541,22.815516,23.57752,24.340471,25.102146,25.860178,26.612082,27.355247,28.086927,28.804285,29.504366,30.184137,30.840485,31.470253,32.07021,32.637142,33.167824,33.65905,34.107677,34.510643,34.865,35.167942,35.416832,35.60923,35.742958,35.817177,35.835648,35.803505,35.726112,35.60899,35.45771,35.27789,35.07511,34.85488,34.622627,34.383636,34.14306,33.905895,33.67702,33.46116,33.26292,33.086823,32.9373,32.81878,32.735676,32.692482,32.693794,32.74438,32.849262,33.013813,33.24378,33.545464,33.92582,34.392593,34.954437,35.62119,36.40401,37.31572,38.371044,39.58704,40.983517,42.583607,44.414413,46.50784,48.901558,51.640285,54.7773,58.376293,62.513863,67.2824,72.794,79.18525,86.623405,95.314476,105.51339,117.53754,131.7844,148.75468,169.0832,193.58015,223.28635,259.54855,304.1222
325,2.6808522,3.008239,3.3708575,3.771446,4.2127967,4.6977196,5.229026,5.809487,6.441808,7.128592,7.872297,8.67521,9.539381,10.466618,11.458412,12.515923,13.639932,14.8308,16.088453,17.412329,18.801374,20.254013,21.768135,23.341074,24.969618,26.650015,28.377962,30.148632,31.956688,33.796314,35.66124,37.54478,39.43988,41.339157,43.234932,45.119343,46.984325,48.821705,50.623276,52.380825,54.08623,55.731495,57.308807,58.81065,60.229794,61.55938,62.792976,63.924644,64.94896,65.861084,66.65675,67.33236,67.884964,68.312325,68.61291,68.785904,68.83125,68.74957,68.54226,68.212906,67.77177,67.23096,66.60281,65.89962,65.13358,64.316605,63.46029,62.575756,61.673664,60.764137,59.856743,58.96048,58.083824,57.234707,56.4206,55.648495,54.925007,54.25647,53.648907,53.108208,52.640167,52.250584,51.945354,51.730637,51.61288,51.599037,51.696682,51.914192,52.260902,52.747345,53.385517,54.189125,55.17397,56.358337,57.76343,59.414032,61.33915,63.572857,66.155334,69.13413,72.565765,76.51756,81.07018,86.32056,92.38572,99.40768,107.5594,117.05285,128.14896,141.17079,156.52054,174.70207,196.3503,222.27068,253.4916,291.3357,337.51593
326,4.619741,5.131514,5.690416,6.2989893,6.959666,7.6747093,8.446192,9.275938,10.165484,11.116049,12.128477,13.203223,14.340277,15.539183,16.798975,18.118174,19.49478,20.926228,22.409435,23.940762,25.516056,27.130648,28.7794,30.456709,32.156567,33.872604,35.598145,37.326214,39.04965,40.761143,42.453285,44.118637,45.749805,47.33948,48.88049,50.365913,51.789043,53.143536,54.42337,55.622936,56.73707,57.76112,58.69087,59.522675,60.25343,60.880592,61.402187,61.816788,62.123573,62.32229,62.4132,62.397163,62.27553,62.050186,61.7235,61.298283,60.777794,60.165688,59.466,58.684464,57.832355,56.9221,55.965733,54.97482,53.960342,52.932663,51.901485,50.87585,49.864094,48.873924,47.912388,46.985935,46.10051,45.26151,44.473965,43.742523,43.07156,42.46526,41.92767,41.462826,41.074844,40.767982,40.546787,40.416183,40.38161,40.449177,40.625793,40.919373,41.339024,41.89529,42.600464,43.46888,44.517326,45.765564,47.236828,48.95863,50.963573,53.290413,55.985394,59.103912,62.712543,66.89163,71.73854,77.37184,83.93657,91.61105,100.61563,111.224236,123.77919,138.71095,156.56422,178.03267,204.00583,235.63225,274.4061,322.28564,381.8579
327,2.9624593,3.2107291,3.4784117,3.7664444,4.0757446,4.407186,4.7616034,5.1397705,5.542391,5.970093,6.423408,6.9027724,7.4084983,7.940781,8.499681,9.0851145,9.696846,10.334482,10.997468,11.685075,12.396405,13.130384,13.885772,14.661142,15.454897,16.265287,17.09039,17.928122,18.77626,19.632448,20.494196,21.358898,22.223852,23.086252,23.94323,24.791864,25.629179,26.452162,27.257816,28.043121,28.805094,29.5408,30.247337,30.9219,31.56177,32.164314,32.727055,33.247635,33.723858,34.15369,34.53529,34.866997,35.147377,35.37521,35.5495,35.66948,35.734657,35.74476,35.699787,35.600826,35.452496,35.26038,35.030155,34.767494,34.478004,34.167217,33.840523,33.503136,33.16009,32.816246,32.476234,32.144493,31.825287,31.522684,31.240616,30.982866,30.753138,30.555073,30.39227,30.26837,30.18709,30.152262,30.167915,30.238344,30.368168,30.56245,30.826756,31.167324,31.591131,32.1061,32.72124,33.446896,34.294964,35.27922,36.415634,37.72286,39.222733,40.940884,42.907574,45.1586,47.736553,50.692226,54.086525,57.992725,62.499474,67.71446,73.769135,80.824814,89.08053,98.78314,110.24068,123.83972,140.06848,159.5476,183.0711,211.6623,246.64928
328,0.5318677,0.5541591,0.5789318,0.6063176,0.63646466,0.6695367,0.70571345,0.74519014,0.78817743,0.83490145,0.8856045,0.94054395,0.9999911,1.064233,1.1335698,1.208315,1.2887943,1.3753434,1.4683081,1.5680395,1.6748953,1.7892332,1.9114113,2.0417805,2.1806831,2.3284469,2.48538,2.6517642,2.8278475,3.013839,3.2099001,3.416135,3.6325831,3.8592067,4.0958867,4.3424096,4.598454,4.8635883,5.137255,5.4187646,5.707285,6.001842,6.301301,6.6043744,6.909618,7.2154284,7.520046,7.821568,8.117951,8.407036,8.686547,8.954133,9.207379,9.443845,9.661086,9.856697,10.028351,10.173835,10.291088,10.378717,10.437441,10.468742,10.474352,10.456205,10.416398,10.357138,10.280698,10.189389,10.085521,9.971373,9.849169,9.721061,9.589118,9.455309,9.321504,9.189468,9.060868,8.937278,8.820183,8.710993,8.61106,8.521686,8.444147,8.379716,8.329668,8.29533,8.278091,8.27944,8.300995,8.344549,8.412117,8.505985,8.628771,8.78351,8.973725,9.203559,9.477885,9.802476,10.184201,10.631273,11.153565,11.762975,12.473942,13.304053,14.2748575,15.412892,16.751032,18.330246,20.201893,22.43081,25.099388,28.313097,32.20793,36.96067,42.80296,50.040905,59.08268
329,0.77585524,0.8481629,0.92746526,1.0143251,1.109334,1.2131089,1.3262922,1.4495468,1.5835531,1.7290064,1.8866104,2.0570722,2.2410936,2.4393654,2.6525595,2.881317,3.1262388,3.3878734,3.6667082,3.9631493,4.2775164,4.6100187,4.960751,5.3296685,5.7165756,6.1211133,6.5427437,6.980733,7.4341407,7.901809,8.382356,8.874161,9.375369,9.883882,10.39736,10.91324,11.42873,11.940821,12.446326,12.9418745,13.4239645,13.888986,14.333242,14.75302,15.144614,15.504369,15.82875,16.114384,16.3581,16.557018,16.708555,16.810503,16.861074,16.858929,16.803219,16.693615,16.530327,16.314112,16.046284,15.7294655,15.36975,14.974047,14.549139,14.101572,13.637542,13.162834,12.682748,12.202084,11.72512,11.25561,10.796795,10.351426,9.921801,9.509793,9.116898,8.744269,8.392775,8.063032,7.7554507,7.4702764,7.207635,6.9675655,6.750054,6.5550756,6.382621,6.232731,6.105534,6.0012736,5.9203453,5.863333,5.831061,5.8246317,5.8454914,5.895498,5.977002,6.0929627,6.247067,6.4438963,6.689142,6.98986,7.3548265,7.794966,8.323944,8.958912,9.721518,10.6392355,11.747168,13.090457,14.727606,16.735022,19.21334,22.296288,26.163208,31.056974,37.30985,45.381256,55.913486
330,1.5407836,1.6373028,1.7434739,1.8600643,1.9879086,2.1279087,2.28104,2.4483485,2.6309545,2.8300543,3.0469196,3.2828991,3.5394106,3.8179483,4.120073,4.447407,4.801629,5.1844645,5.5976787,6.043051,6.5223775,7.037432,7.589966,8.181662,8.814115,9.488808,10.207064,10.97001,11.778538,12.63326,13.534456,14.48203,15.475449,16.513687,17.595194,18.717825,19.8788,21.074642,22.301167,23.553423,24.82569,26.111456,27.403416,28.6935,29.972906,31.232124,32.46105,33.649036,34.78503,35.85771,36.855595,37.767242,38.581455,39.28744,39.87503,40.33489,40.658726,40.839497,40.871586,40.75318,40.492836,40.102623,39.595554,38.985275,38.2857,37.510757,36.674095,35.788914,34.867786,33.92251,32.964016,32.002323,31.046516,30.104729,29.184181,28.291231,27.431396,26.609484,25.8296,25.095295,24.409636,23.775278,23.194578,22.669708,22.202698,21.7956,21.450558,21.169912,20.956331,20.812916,20.743359,20.752087,20.844454,21.026947,21.307436,21.695498,22.202797,22.843538,23.635077,24.59864,25.760305,27.152157,28.8139,30.794838,33.156525,35.976254,39.351643,43.40683,48.300743,54.238358,61.48615,70.393425,81.42196,95.18793,112.5212,134.55072,162.82831
